captive_time,div_time,div_time_dom,div_time_scot,mig_rate_captive,mig_rate_scot,mig_length_scot,pop_size_captive,pop_size_domestic_1,pop_size_lyb_1,pop_size_lyb_2,pop_size_scot_1,pop_size_eu_1,pop_size_eu_2,mutation_rate,recombination_rate
17.9449078,94297.25775,1563.990847,2870.313595,0.022690931,0.011772612,55.14985876,34.03331973,37667.73027,29929.98137,102513.2005,12604.71601,19396.60154,64159.37731,2.46E-08,2.06E-08
4.490315769,93019.17784,4823.922387,4964.602245,0.028294823,0.304969134,17.90880918,134.6165355,16832.26213,28427.95281,14329.3086,2436.195279,161658.5391,10028.47483,1.87E-08,1.23E-08
24.76237187,84023.03167,3416.918352,3564.323245,0.15679661,0.072872426,33.07841158,100.135192,316357.3817,8150.896309,65590.4956,6014.322508,16830.83727,59925.89864,8.20E-09,1.77E-08
55.02775703,73612.76449,2788.017198,3936.944203,0.118171196,0.043760045,63.40560201,38.66618324,104968.7185,45454.21626,147829.3862,8266.737611,32367.83835,184012.2319,3.69E-09,1.05E-08
28.53531287,124806.9641,5256.837536,2730.985483,0.165079413,0.381870239,255.3494132,212.5344376,261604.4002,11359.2778,34673.7728,1108.591757,15556.34678,35276.55259,1.78E-09,2.02E-08
18.61640317,112186.8699,3910.423204,2770.294894,0.150128413,0.12901588,24.42295878,88.91994808,55858.7017,93630.25503,48412.65283,8584.971442,24243.62706,27145.79818,1.76E-09,2.73E-08
13.97012552,86190.32231,1784.298971,4847.055505,0.07654365,0.097542725,138.0349869,161.2949153,14212.68204,17561.13769,234717.9486,5383.268645,54223.99745,203921.4509,1.19E-08,1.39E-08
12.83911755,73965.67863,1706.541489,3076.754853,0.05732872,0.007409596,26.24573818,71.88837173,270668.7663,28438.05224,17082.85017,4756.406512,56580.46897,19560.82914,5.69E-09,2.01E-08
45.00003018,56073.0692,3457.273153,1661.233306,0.242024137,0.13223624,13.87388348,240.2254713,12144.31855,3881.060178,82569.99645,2020.754641,4098.000132,340437.5896,2.73E-08,1.10E-08
15.197725,46946.15255,3078.518878,2606.170249,0.288874553,0.059971401,25.70783557,244.2390244,38362.24983,49848.77475,45353.22719,2050.081803,26583.61253,85207.61442,1.35E-08,4.44E-08
9.045324401,44689.60893,2674.127395,1616.891845,0.171175238,0.020117363,13.148752,41.54825843,69011.3428,19680.20825,28142.84757,15788.44177,14920.75979,42226.36664,6.58E-08,1.15E-08
15.04059166,82661.8853,2475.533647,4126.810856,0.220279215,0.076588214,20.6024249,153.1189073,4533.690131,30317.49148,327303.98,9904.601384,18041.41538,30936.775,5.84E-09,1.38E-08
34.42972677,93055.03785,15852.91256,1586.906665,0.010782028,0.123173069,35.29587369,186.2749217,5750.504956,15365.94277,63918.02265,2447.280761,38090.46043,104295.3865,7.99E-09,2.80E-08
4.584885782,79783.53307,5130.307863,3715.939143,0.127620176,0.024623813,10.85761275,87.08582049,47393.74475,55386.26146,190924.2284,1551.281431,5656.981861,64616.06725,1.13E-08,2.82E-08
9.752790137,72782.6641,2909.039763,2812.498527,0.016373555,0.120673226,10.04655848,97.87291102,179465.9919,51422.77136,30907.76614,2251.423586,33395.53727,50228.5759,5.11E-09,1.03E-08
39.40944689,93306.63872,3044.043939,2896.417927,0.025445193,0.097847907,31.29311511,87.21041431,18096.02277,14046.5198,9184.801555,6478.783675,26905.99393,48019.67878,3.94E-08,1.33E-08
17.62559376,111656.7568,4935.742191,3178.28689,0.041504785,0.116661393,21.32939508,53.47625889,49825.06047,228715.8559,49060.71278,3549.800204,38207.83528,34868.18931,1.44E-08,3.46E-08
17.00722195,115533.3472,3854.211187,1807.503891,0.124039826,0.113030761,19.75235353,91.68767938,23123.55025,8346.831422,15194.045,2832.347675,167139.3607,84501.61915,1.22E-08,1.28E-08
8.760421865,78546.89291,1582.507228,3514.672955,0.126970644,0.022691532,33.9351196,111.344249,28901.95456,38163.54247,61686.81371,2182.799259,5966.145465,94230.88336,5.88E-09,1.53E-08
7.14612807,187080.38,3357.776911,3126.097043,0.063875138,0.011287386,13.14648968,36.63424635,20986.46375,48796.36287,259593.1759,32619.31339,9499.196533,57813.08595,5.59E-09,1.41E-08
27.87385629,93726.70723,2458.777265,2389.822877,0.644104353,0.420795225,23.64100233,91.97870837,39632.62852,27523.79529,82679.54514,6837.237024,32240.38233,29483.67091,2.31E-08,1.41E-08
26.10737151,101965.1672,5306.158195,5091.268278,0.302245974,0.015460498,20.83850252,93.70642973,241021.3676,32224.23371,274731.9847,9226.176016,97134.77081,20380.29869,1.20E-08,1.11E-08
7.277368788,58787.56636,5381.93109,2923.622424,0.157757633,0.060567281,17.60107395,94.99572846,477272.7207,50636.19783,1711560.209,4112.360617,6086.598127,72969.64847,1.92E-08,1.93E-08
18.35782185,72901.09346,2606.182553,2313.472407,0.64348648,0.189768663,30.58069428,65.43309934,12130.4802,49298.7087,294929.3071,3419.780317,15002.8272,10074.03977,9.09E-09,2.16E-08
15.0465383,138609.0837,1590.961837,3694.517732,0.043971426,0.178463679,36.20074648,174.1293223,89142.39068,13750.636,26119.73054,2884.958451,20395.48441,69189.44861,1.19E-08,1.31E-08
47.31166656,115938.3887,4254.197001,4682.84349,0.048711298,0.023114164,8.350909031,67.25989561,17354.97015,36787.38781,41951.53746,3844.251913,7988.166388,39327.51788,2.25E-09,1.26E-08
19.6529985,89714.27541,2186.256683,1979.1308,0.031242483,0.137239746,25.31565909,254.6076379,94061.46973,42487.1323,147272.7987,4293.215763,5264.693198,7201.683879,1.02E-08,9.13E-09
2.987924567,117638.2197,2803.273227,5519.302997,0.260625697,0.022216168,4.84770684,80.10690099,569908.162,37893.13245,67693.86491,375.0304329,4815.666152,142875.977,7.31E-09,1.33E-08
24.75193049,119915.1696,3056.943016,2890.593763,0.054464405,0.33510139,18.61712143,101.373283,249437.7645,34435.67851,284379.8644,12487.35123,17018.67067,38601.00367,2.23E-09,1.61E-08
21.1730739,52111.83809,5798.579244,1754.125079,0.018433367,0.073481397,16.32230392,169.0170295,30190.32519,40798.97086,2744093.395,3854.961516,17465.10342,48588.30491,1.89E-08,2.26E-08
21.96257011,47418.30167,4670.826796,2711.531979,0.104761555,0.008451016,21.6783349,168.00021,27157.57743,15989.92794,14738.79683,3031.86028,3491.585535,68868.93052,6.02E-09,1.34E-08
8.893777134,151728.7304,2263.139505,3136.372375,0.045770975,0.015225441,22.94554379,43.33347285,73649.26503,16686.66227,23079.63945,435.2037036,10440.20856,18677.26199,3.08E-09,1.67E-08
45.4049121,107659.5254,4238.951642,4574.737195,0.316103902,0.053084577,31.16999028,47.34123976,138552.7752,24762.40728,20316.87718,1245.554074,56773.43215,331064.6151,2.63E-09,1.32E-08
24.21682618,44700.40264,2471.30833,1652.300104,0.131783209,0.105903868,29.06233353,165.4901081,185441.5632,10998.595,7196.704255,6641.344372,19862.83023,90930.74869,2.30E-08,1.65E-08
16.5489718,86084.67639,5268.001778,2738.60169,0.047773008,0.12932014,11.4012853,107.9709775,40248.13917,32263.81948,7434.246391,457.5804216,13284.28733,37007.95223,1.22E-08,1.76E-08
22.80423998,84607.16624,3020.059108,2284.053575,0.079877652,0.029900182,11.88970692,100.0200357,174104.3459,15495.02895,35470.59562,6552.891925,24663.85666,53677.62804,6.50E-09,9.14E-09
31.15628735,66617.70043,3469.752884,3814.904947,0.068050911,0.031583783,24.09342136,104.242126,61544.8649,9862.977844,14839.50986,3155.440577,3561.737269,55600.89715,2.23E-08,1.90E-08
35.99528411,130437.4287,3143.368104,3121.391744,0.137593513,0.035042458,34.17429974,162.4745458,41050.60956,1943.938635,8579.085123,11796.06372,273109.8242,52860.20026,1.96E-08,4.13E-08
6.508524555,107659.1797,6845.190941,3197.723346,0.131686884,0.083009531,59.67235517,84.23780463,63321.12944,9522.162815,208851.4515,1005.622536,7590.318884,77186.87094,5.20E-08,1.62E-08
13.41070864,88856.55957,5666.202952,2396.777163,0.074576519,0.088775388,85.52611219,82.97743991,281830.9239,27146.01572,19605.72167,6770.756189,22539.52824,135689.8235,3.56E-09,9.20E-09
52.47937487,60292.1685,2773.081022,3549.691252,0.035959768,0.109545491,25.40455349,188.2414399,170350.3462,5459.60543,521113.5343,91367.08217,16155.39529,65263.07204,1.98E-08,1.74E-08
32.22390506,75445.45838,2587.691609,2657.09978,0.039336472,0.035158963,68.13339795,62.65329248,31997.84513,13426.46163,32205.95485,12519.31585,30785.15676,217785.2148,1.58E-08,9.89E-09
8.704044921,68467.3675,3411.660209,2283.068376,0.020079673,0.025184794,18.85823291,49.76719932,81500.85713,71700.72288,81770.6095,11634.56242,27411.67218,42921.38456,4.38E-08,1.24E-08
9.773098787,118797.9871,1784.156436,4435.130954,0.583749559,0.038090464,28.71772392,76.61384292,314269.8665,12546.49712,87499.58221,467.3591215,3786.884623,56285.24655,6.90E-09,1.88E-08
8.263204194,48060.72995,2801.482777,5539.2011,0.280651648,0.050716205,9.876524895,89.51413748,127405.3796,68054.66886,102301.9368,10150.18029,19306.56655,70455.63422,2.85E-09,1.12E-08
32.8233408,66964.46866,5398.381369,3659.371994,0.015193953,0.007713271,125.1612459,77.49364739,157034.9697,3918.685509,189627.6095,2452.539941,39179.31026,164931.6337,1.24E-08,2.13E-08
32.98593974,114491.0569,3581.682907,4452.285013,0.024320072,0.074206621,9.156469028,74.88933252,18979.2714,7660.038408,13743.56447,4405.222802,14712.51458,38118.7089,7.66E-09,2.10E-08
4.253764016,109690.9302,2143.737181,3299.334653,0.045839063,0.208351968,10.92387436,67.45997666,361795.2207,4286.283933,72836.7976,7348.98793,73909.9263,37200.92007,1.51E-08,2.08E-08
36.6819149,176901.1257,2662.96176,2753.989786,0.012631474,0.065409582,31.09140608,245.1895228,56648.8019,4974.982989,322585.8388,2876.719529,36356.08097,44997.9816,2.42E-08,1.17E-08
16.29955924,81651.51717,4105.797952,2542.611386,0.063731138,0.006114536,6.870442041,41.31119989,175314.3571,10787.817,40182.10259,5301.820656,22432.71707,17468.46496,8.27E-10,2.08E-08
13.51848279,78769.42866,3924.105944,2618.932962,0.202340898,0.07327276,70.19594995,36.5542576,9281.692804,10951.70014,62893.33725,2482.563271,5719.67746,5423.291366,2.48E-09,1.62E-08
63.84771792,124370.4884,3654.284306,2534.994472,0.015657858,0.061525291,34.91465182,41.91448989,87681.65047,12147.22191,74836.74483,20445.58014,113438.6867,110156.9105,7.50E-09,1.18E-08
29.40641584,79744.75628,2402.252067,2732.774093,0.083170117,0.037938396,46.14162778,122.9854728,107723.4657,83869.90266,121656.3077,12105.83934,10474.02886,20856.89869,5.13E-09,1.89E-08
11.66047335,74294.6958,3424.315717,2020.759127,0.043658913,0.251373285,13.13823324,126.9569902,161358.6382,18384.92872,1913680.045,5035.39448,27711.60449,24351.54588,1.47E-08,1.04E-08
24.26792288,116955.0391,2943.912349,2822.889246,0.194778276,0.070893024,20.00050179,81.07285574,46843.52897,137809.2221,14349.08354,7158.578736,18983.1005,342058.4389,4.21E-09,1.05E-08
35.70183713,73326.35735,1371.970743,3628.084818,0.014167567,0.129859408,8.764368172,113.8641693,105564.4129,8830.840413,149970.3869,16306.93385,33896.54159,226734.3419,2.34E-09,1.38E-08
37.09300497,271553.9535,3646.219926,1872.431258,0.047311808,0.279048799,34.33057632,38.28305774,28845.44136,7542.292097,123677.711,13394.27532,81329.3605,296594.6068,9.09E-09,1.12E-08
12.36041155,74155.85499,3640.340689,3004.429219,0.137835569,0.309147814,39.78778341,70.38243071,123725.9737,39957.53224,217916.2861,5924.664789,5120.987813,108784.3,5.87E-09,1.03E-08
23.51991377,137667.9977,6394.754733,2979.746865,0.03555088,0.019465345,24.56501076,37.93319494,37376.52091,201610.8662,552672.8648,3070.794325,17372.43492,97889.92264,2.69E-08,1.26E-08
17.04457862,81531.91406,3620.380557,3712.551094,0.034368238,0.21733431,101.876244,179.4073054,139662.9778,33620.91305,91889.10496,5321.190753,183226.6377,34515.03502,8.22E-09,2.24E-08
8.921914644,71391.96355,3403.891625,3781.618411,0.057918883,0.174406497,25.61551447,255.0519151,36925.92997,41448.45718,227488.5331,10337.92469,15835.90625,45613.39946,7.80E-09,1.21E-08
22.78360687,245435.9087,2413.787612,3720.927176,0.018947844,0.040537067,11.48782474,29.76854546,50490.62561,43117.88105,95885.216,1815.093735,291095.3504,117461.828,2.48E-08,1.93E-08
35.05870578,87170.37995,3240.403568,4073.049286,0.245784922,0.03381399,32.00304106,92.65904471,118238.1028,143389.1314,499425.172,1567.21797,5725.123314,211141.5115,2.62E-08,1.24E-08
22.75810981,101436.5543,2084.008697,3577.980659,0.161688862,0.099814705,33.93485172,111.5904726,14542.9925,14573.46225,83782.12412,6407.72569,13726.86238,39899.98291,1.37E-08,1.15E-08
17.38892626,69192.53403,5681.882127,1986.571738,0.070656591,0.042988555,3.845518416,177.2815869,39145.51248,5909.064681,243067.4217,823.9878262,7492.073132,109522.395,9.13E-09,2.74E-08
22.45179906,68397.30882,3411.15682,2805.272208,0.268884107,0.472962269,20.09989067,143.912252,17709.8736,9049.447876,24005.91296,5483.267594,25133.27061,26673.62784,2.91E-08,1.28E-08
20.51047828,71840.98844,6068.038183,4127.396013,0.011730218,0.251057131,4.637778273,193.342172,23199.8796,44879.89641,272027.7457,2365.881563,4770.742398,27491.46539,9.89E-09,1.09E-08
23.15631825,74191.88893,4621.871313,1720.869322,0.057617643,0.557857943,9.565384432,159.8478127,118770.336,48026.59925,54730.01131,3045.624383,7786.760934,12424.72337,9.91E-09,1.05E-08
34.15712134,108697.5508,5711.06002,2206.071744,0.180095836,0.077486883,21.42847251,252.1187899,47268.78303,18754.42575,775677.9326,20477.87307,116136.1285,10591.27981,2.66E-08,9.56E-09
13.06051044,98254.60489,2049.84467,1768.824128,0.378201209,0.087192497,83.53981518,78.29630164,47105.05158,4707.488045,253871.0473,5180.562876,1959.794077,29419.90406,3.65E-09,1.68E-08
23.42192608,71690.91922,1746.339549,3186.412248,0.362806569,0.007968993,22.04341035,106.1266709,4124.607273,3588.301368,1172103.261,3795.011664,5587.723425,67282.99579,1.04E-08,1.15E-08
81.33358159,119048.5956,4444.752281,4158.543501,0.012614838,0.072244475,6.582116652,70.65596535,105404.3744,26172.17367,258318.4441,625.0093256,4499.991587,25496.07678,5.12E-09,1.67E-08
23.60236426,105587.7964,4700.738159,2869.190149,0.076808448,0.035959572,9.780844768,164.5946386,114480.4393,8536.847245,652288.9287,10228.38788,93678.76096,33914.24535,6.01E-09,1.20E-08
21.83851613,142692.6444,3412.621074,2828.01837,0.078678365,0.352379678,5.123638058,34.27064312,205477.3556,23277.41826,136471.813,15145.08702,18710.06285,163243.5298,6.08E-09,9.93E-09
8.432777765,74671.98062,4828.15114,3372.863045,0.034692783,0.046214213,56.17418847,84.06533743,31153.86941,55094.81276,314673.2653,1334.469807,17721.88417,15384.00399,4.91E-09,1.34E-08
42.68883132,196386.9068,3920.569116,2512.474542,0.112392362,0.109994616,36.66239134,124.249962,35009.18758,52299.11539,8227.908617,1655.282797,33481.81478,33671.9452,1.14E-08,1.29E-08
83.43838735,61732.91279,6453.268016,2634.248272,0.161886413,0.011737097,35.68132533,179.9741135,62475.66348,18903.13349,38551.47434,10983.96977,44509.20941,26975.51545,5.53E-08,1.06E-08
37.48874543,79080.91195,2226.537413,4871.730708,0.113340244,0.061394482,56.82715545,79.70595077,21977.87301,14754.32635,70223.92121,9074.537461,6796.153713,125566.2723,1.30E-08,1.46E-08
11.68839504,112272.9107,6461.379843,2868.331856,0.029210973,0.040848002,28.94983911,337.7440637,14964.02256,53980.68193,30161.78783,4322.024672,23245.42942,72063.47029,8.63E-09,1.49E-08
28.95393112,68859.42511,4399.364277,2552.37278,0.083178789,0.014587333,10.17633556,56.15877748,90978.88881,6677.82453,39310.18462,1586.730452,6610.782368,107899.799,6.52E-09,9.47E-09
10.65759803,108071.8159,2768.496009,1926.147717,0.033839565,0.63927326,8.052021202,156.997247,110381.4347,3866.508437,84078.53755,33661.37415,163708.4301,42104.10236,1.27E-09,1.20E-08
24.01228173,160014.4054,5017.094127,2738.702154,0.095956272,0.09034984,22.5046163,45.15654563,51038.53668,13342.29934,45067.52994,8106.670656,69060.141,160583.8453,1.59E-08,1.58E-08
23.05597215,75307.74951,4499.611706,4626.405582,0.056264031,0.041194856,5.551402613,112.6883096,257440.787,23522.04644,13585.18512,206.1300279,6439.724447,76833.36264,5.58E-09,1.64E-08
26.20990379,86485.96104,8779.005959,2939.390107,0.021957924,0.076778152,38.29834007,154.0254298,44160.49882,13191.52514,17835.17505,5987.526695,41549.70831,34687.24092,1.49E-08,2.38E-08
38.53917039,73110.18365,7018.606899,3071.635994,0.2577349,0.170232465,40.40526521,37.69758571,22547.1036,49216.51884,321790.4187,14537.27536,129232.7909,42858.54159,9.19E-09,1.49E-08
23.08103923,75083.11635,3012.704582,3878.380082,0.068872478,0.078570781,32.03457065,62.40222299,355783.2288,71128.80901,101487.7478,2420.95191,76058.04975,28611.90109,2.39E-08,1.03E-08
13.20701128,56981.72263,2774.524195,2933.555913,0.027747199,0.037152679,34.69745374,71.02515441,117869.7318,24803.48749,263635.0187,18662.18103,5097.720661,33179.39629,2.53E-09,9.17E-09
15.08783878,108870.3157,4578.776286,2755.488763,0.349900107,0.08659634,3.74877281,107.7114518,46593.37433,55901.18542,187297.0517,4586.575129,218440.7791,32979.14859,1.64E-08,1.98E-08
23.96990389,57016.89793,3116.398178,2721.845301,0.118462929,0.311878446,21.09827697,117.7415268,45431.91489,25482.66896,40346.44746,637.5891328,21802.01393,46159.16508,3.13E-08,1.30E-08
8.920405881,94010.3744,5157.548519,3543.465972,0.046576181,0.052966624,18.66317386,67.85446174,70218.84724,170879.3572,100677.6036,1409.002714,20886.12108,326151.6774,2.27E-08,1.31E-08
9.37918797,59919.46427,3034.227392,2683.44736,0.029885751,0.099505275,33.65720891,79.17260721,12578.65016,3096.258213,34657.46199,1267.11926,2412.280865,6504.536917,7.90E-09,1.30E-08
6.833942854,109646.958,3259.764852,1949.826402,0.067795828,0.096730836,12.86210856,104.9982026,21440.43747,15438.09566,278370.0498,1409.136331,11300.44342,12821.09762,1.00E-09,1.03E-08
46.83862079,137369.0807,3346.554692,3534.648954,0.052975862,0.516450067,10.14536214,192.2102348,22070.07397,25711.80616,12122.11555,1526.686265,23832.02653,186230.612,5.04E-09,1.74E-08
20.92270835,144124.7518,6021.017783,3347.998504,0.095533534,0.020914641,19.55401171,35.64465026,34471.90482,10949.27403,112401.0525,6001.389828,9029.9462,106467.645,1.52E-08,9.23E-09
9.975509622,75778.73461,1522.36508,3129.453984,0.150702547,0.360854644,93.5836888,100.6348645,20894.02295,66737.05972,1505051.772,10559.15368,12749.34221,76277.07341,3.95E-09,1.22E-08
19.13621778,85583.52929,5467.271597,4365.257218,0.01488274,0.046397613,86.20711225,27.54167625,67942.73192,21654.28501,70655.78294,12391.6285,61824.32563,21998.70638,5.58E-09,8.98E-09
22.23278513,72146.41073,3419.099858,2278.495596,0.397333144,0.016229895,29.93573447,104.2212514,209369.6303,11708.6014,47367.51029,18865.01998,8371.74901,22828.55413,1.80E-08,3.46E-08
13.24008962,52056.56807,1836.376754,2155.997865,0.074719595,0.064370087,11.05742053,61.91708216,42645.31186,9653.668209,29724.08757,456.1610907,36384.61572,165066.5124,1.12E-08,1.29E-08
18.34068142,158775.3009,4612.138706,1835.947938,0.024918555,0.027829646,6.848087561,190.6874916,60927.6317,3957.913636,20167.88974,862.2822423,83974.58434,82583.53098,4.51E-09,1.44E-08
3.817709741,104959.7481,5829.041065,2771.276534,0.06127257,0.018940959,9.182453765,127.7216504,27457.80825,14967.37868,26752.14104,832.7922144,63812.01479,123185.7071,1.41E-08,1.43E-08
18.16552698,90617.64679,4220.15971,3364.116721,0.012839106,0.516723109,8.365157118,74.33188973,3346.760224,7417.242675,184090.9696,4172.574345,119866.5396,38848.27129,1.46E-08,1.26E-08
12.76970281,82178.19778,4797.583327,2681.99251,0.050153954,0.157128805,13.34615782,100.3625369,31420.75968,15698.90764,346452.6322,6939.174908,48866.11695,91471.38913,4.22E-08,9.98E-09
34.85025101,99099.49406,4890.36151,3750.633515,0.052177644,0.012374555,10.47674776,251.4928117,14987.38779,35984.90781,55340.23994,10126.17984,228833.8696,12109.55232,1.49E-08,1.10E-08
9.555858905,133355.2066,1716.398822,5201.586425,0.158032534,0.049396642,19.94933399,69.03226834,395038.7099,12892.27852,61114.57412,10506.47804,25850.9028,45783.93065,1.14E-08,1.17E-08
43.10376783,119322.9324,2220.011473,2361.812068,0.098013276,0.053571365,22.88910401,35.75751828,104163.2012,8100.064758,54586.41063,2539.521614,106142.0429,21584.66469,1.68E-08,1.01E-08
29.31990981,88976.42846,2321.765618,2274.611891,0.03598982,0.256285207,28.85606295,139.7737409,65711.06604,42038.76284,225303.2101,2626.517183,18382.88604,91918.15555,1.32E-08,9.31E-09
31.17466634,173436.8166,4219.641907,5481.91414,0.109196333,0.033188493,14.81602399,56.95493683,614679.0292,17305.69267,53062.92401,2274.67374,12330.7595,67954.74928,7.03E-09,1.15E-08
8.24651042,59363.32152,4932.835747,3560.089784,0.070334548,0.032926337,21.79334213,256.608753,40382.21115,28191.23075,98656.06626,1698.047495,4805.772668,45270.03039,2.44E-08,1.37E-08
20.89420657,73769.66807,3309.443882,4019.354553,0.203672807,0.732491974,29.78037976,99.40508188,28521.91548,113113.1864,99024.20019,1158.542431,7918.892422,31682.51611,5.40E-08,1.14E-08
9.628944855,116314.6348,2490.684506,3730.970827,0.652373871,0.023256366,8.287596042,65.52186214,59517.75297,7432.18047,99522.49898,1294.08758,83227.94716,59761.8325,3.58E-08,1.91E-08
25.61260823,80336.16604,4403.371414,3472.235972,0.079797116,0.036372499,14.78133716,60.118133,64512.84383,33355.71148,4639178.104,4156.222374,11993.67624,33708.35519,4.03E-08,1.04E-08
31.31111512,171376.64,2171.800717,1633.767005,0.098185271,0.02144332,11.73195801,174.4993321,37970.68473,8764.07225,194579.7858,5986.595834,17001.50756,51747.27126,6.96E-08,1.12E-08
19.1613572,59541.67374,11281.96022,3863.042438,0.397274837,0.149179465,13.07154971,34.95679065,118801.5013,23121.36418,467711.4642,3609.799155,47415.05555,115262.2481,4.20E-08,9.40E-09
35.11347579,73955.93349,3062.815513,2950.144477,0.024412901,0.013963023,18.17729978,101.366283,51644.57914,6757.919477,114918.8435,6310.045006,104611.4821,45123.55188,5.80E-09,9.90E-09
7.53993976,161847.2413,3345.47144,2291.443954,0.031826114,0.226346297,13.92184715,143.2878898,62031.98976,4478.832823,19063.76317,6522.834131,3884.613128,64739.41631,1.28E-08,1.23E-08
9.785292383,72835.91097,2858.630015,2195.89806,0.699625264,0.455707276,50.19874451,65.94920727,169649.3158,17953.64318,389764.2295,31572.40499,6367.195509,25637.25437,1.02E-08,1.23E-08
5.37615784,95910.55863,5814.237798,2329.429984,0.055750673,0.071012571,29.29967424,115.578553,15409.0791,63029.09431,507712.3291,1276.119551,20490.95185,49796.21804,7.40E-09,9.64E-09
93.87801347,103511.4689,1900.895544,2958.219094,0.21733088,0.05866542,6.698157459,111.4476248,82934.91368,6657.588832,101807.6489,6807.088359,18645.08033,33929.68223,7.02E-08,1.24E-08
28.88190001,105790.5227,3912.610243,3603.332982,0.024450391,0.063928893,57.75861292,46.48707257,142567.5343,134265.0241,361906.9184,18395.94408,7731.408491,27487.78164,2.03E-08,1.55E-08
20.34958514,165572.3652,2662.514471,2410.396893,0.403247572,0.268373762,22.83683588,72.70052376,38514.90767,13129.93899,92446.03815,7256.343562,52127.15889,29373.44245,2.31E-08,1.07E-08
39.56426492,88908.40203,2089.042576,4975.870256,0.3757298,0.107108011,10.80819775,31.41404469,91118.02292,43122.88004,36434.23131,5326.369486,2216.683461,51151.38515,7.65E-09,9.26E-09
6.736029611,53635.46949,7817.772505,4115.004222,0.012429663,0.008477387,6.073417815,36.61032051,78659.87026,23719.52324,57277.4129,9601.540934,2505.023272,52688.1221,2.59E-08,1.70E-08
48.44233793,74250.10797,2657.532945,4102.443372,0.174630939,0.134594053,19.88105037,93.21137034,40153.48806,32146.95994,169472.7376,1859.11963,132843.6848,141726.779,3.62E-09,1.33E-08
5.725454481,75072.18363,7880.215978,2510.216806,0.239730299,0.017705973,15.52448234,49.20601195,154276.5533,12214.53054,740818.1228,5242.936209,28693.19074,30796.22588,2.34E-08,1.26E-08
39.91318478,141025.3988,1574.862707,1264.287927,0.010292592,0.083572393,64.99248615,119.736566,103000.3829,28199.99064,175186.5186,11835.78982,11298.32609,56864.23354,2.11E-08,1.16E-08
17.62058018,73162.58426,3558.182321,2658.821643,0.129004424,0.054317369,6.532357246,43.0119498,375438.6037,26862.14488,619953.1594,8753.773941,79635.73565,163564.7336,4.12E-09,1.08E-08
78.82756482,52704.27612,3159.814619,2650.279039,0.090441607,0.300722409,7.217061697,149.6719332,70615.36508,47302.17262,65779.0393,2111.75813,40356.52298,126644.3452,1.54E-08,1.31E-08
4.752843569,111051.4736,1448.218048,3686.496738,0.016292572,0.458595148,59.24410125,136.2728186,174599.1033,25663.62371,93432.53435,2569.179821,21096.87367,9607.856943,1.34E-08,9.26E-09
40.61871097,61217.38002,4306.590942,3762.477011,0.031744687,0.133731727,5.811919253,95.30288788,94294.69446,8419.303884,198769.624,1102.272646,5210.052052,26978.01912,4.09E-08,1.23E-08
11.08930886,78651.95098,1933.054168,2673.457911,0.021968483,0.023554909,63.54546461,97.62327341,12120.14004,27299.30971,63266.18692,1172.501779,7565.559446,108199.2215,1.05E-08,1.20E-08
22.12542918,146007.912,3969.47818,3354.911967,0.301058827,0.018121055,22.50810932,249.1270473,145252.802,19895.25274,9435.625654,6203.379559,23130.48679,106757.8047,1.20E-09,1.02E-08
24.25075205,59871.15881,1705.523612,4277.069813,0.195932448,0.133480615,29.81959034,59.86841931,162401.4786,12426.7326,21232.15477,23225.92177,3736.925222,207210.2484,4.05E-09,1.72E-08
28.97027321,200165.3093,3324.694456,3250.525663,0.022359048,0.077849798,9.129270437,116.4829747,56282.1333,8144.797357,4049677.744,6233.645551,126206.6547,214754.638,1.31E-08,1.10E-08
24.64299506,40993.2523,3649.863601,4182.909862,0.024040584,0.070049271,17.90197426,164.349982,32425.28603,65966.23175,154664.91,902.7011224,3232.61233,142044.8877,1.14E-09,8.99E-09
20.25288743,79836.16032,4834.487227,3030.489737,0.252963685,0.033763365,19.76015818,108.3673529,15804.81663,26086.55168,60025.89106,9626.40806,1577.553626,109834.5187,1.89E-08,1.43E-08
8.251775455,116326.045,6423.79418,2835.880054,0.13665181,0.003907525,41.08141038,63.45558824,44605.63612,86966.49331,754646.3047,3449.894907,17299.992,58836.26828,1.85E-09,1.08E-08
7.726656078,99547.28257,2433.671744,2240.09316,0.107392202,0.009138459,33.14509317,142.9971635,66994.30695,95868.35221,45805.09536,8377.549299,5510.561992,91238.16061,2.09E-09,9.93E-09
9.303063726,120672.614,2690.323918,2692.336713,0.157107402,0.03546347,8.456236828,428.1537625,25664.39312,33982.11203,54480.36533,5592.623535,37961.81577,34000.88731,9.72E-09,1.22E-08
21.93356777,108540.9068,5160.687071,4889.566346,0.182645191,0.047157486,16.98674738,64.91990083,176694.258,15004.31636,162571.7738,804.0662509,2253.408856,33012.97224,2.15E-09,1.97E-08
3.355942071,72164.31738,4010.102205,2029.436198,0.015171458,0.023253119,10.90642031,68.56020434,156684.6522,32453.1427,143741.2,677.6166332,12653.64059,39461.63493,6.40E-08,1.34E-08
41.41528013,112442.4823,2632.683103,3596.240169,0.197453295,0.013834415,30.47740888,83.35190469,41696.18828,52875.07591,62121.42587,2408.852652,210856.4736,44071.71818,1.35E-08,1.41E-08
3.571378116,69708.57845,3524.650163,3639.436887,0.197495511,0.040146167,9.077113392,66.49009652,13611.87244,14899.12177,28174.48893,3413.451567,20581.95351,23466.47423,4.62E-09,1.27E-08
