bottleneck_strength_domestic,bottleneck_strength_wild,bottleneck_time_domestic,bottleneck_time_wild,captive_time,div_time,mig_length_post_split,mig_length_wild,mig_rate_captive,mig_rate_post_split,mig_rate_wild,pop_size_wild_1,pop_size_wild_2,pop_size_captive,pop_size_domestic_1,pop_size_domestic_2,mutation_rate,recombination_rate
3422.8208,949.0862,3164.9858,3410.925,12.519494,86800.18,5413.5054,17.588093,0.106510766,0.009213618,0.07250627,5889.0635,5973.557,168.09442,8133.518,10873.821,2.9799063e-08,7.002596e-09
3177.2651,1294.279,4515.7734,3153.2805,11.395425,51936.77,2175.6553,26.114916,0.053105023,0.024469862,0.061395627,5637.9575,10193.008,53.275494,6858.3247,9831.77,2.882213e-08,1.5399829e-08
6698.501,1297.6768,3216.9478,3771.0127,12.979962,50187.0,642.7987,9.153014,0.11891259,0.06581837,0.114828065,6992.7,11924.869,79.799065,9896.24,15801.732,2.0722334e-08,2.5262189e-08
3342.2004,8408.63,3516.089,3300.4077,15.805826,44760.15,12005.727,9.214743,0.2796694,0.03906235,0.12735137,4347.8364,11303.358,106.968445,7182.9097,9972.873,2.2941318e-08,1.490928e-08
536.86066,30778.084,3034.8608,3070.0576,15.658073,47777.625,427.70895,12.3207655,0.087737516,0.05110392,0.10912067,5769.6978,10011.74,311.51385,6412.164,9340.743,2.451279e-08,1.604633e-08
2219.743,69720.59,3168.917,4736.1055,11.637197,47475.203,34903.727,10.183086,0.06658951,0.043291338,0.11033181,6708.8335,8062.557,78.98675,5610.068,8215.665,3.8972146e-08,2.0369983e-08
26577.434,42862.285,3270.3596,4166.379,10.355346,63344.734,57830.44,33.610004,0.056543294,0.0050067073,0.046648674,6462.329,7289.108,72.23892,6339.8457,10591.463,2.8221363e-08,1.1315095e-08
6033.045,31591.018,4875.184,3850.3438,19.016115,51280.918,886.68915,21.662668,0.11856773,0.016320484,0.08006264,6277.129,7257.302,199.63419,5294.0063,10380.354,2.7266848e-08,1.9427494e-08
1256.8689,16003.031,3100.0586,3285.0574,10.100672,50904.707,928.94147,16.625153,0.11555802,0.0064328182,0.07193982,7981.5874,7641.3125,244.97115,5945.7607,9138.364,2.8537007e-08,1.5814535e-08
815.0083,2778.069,3393.2058,4145.7827,18.078775,49281.312,17558.033,11.935336,0.19207932,0.045981936,0.10115525,7159.0635,10922.941,123.54612,10510.804,12427.528,2.148221e-08,1.677058e-08
449.32092,12048.222,3722.312,3438.083,11.435883,48326.27,6631.6875,16.18188,0.06845459,0.012121479,0.0615101,7294.8105,10333.536,26.594593,7528.1113,10698.615,2.0394408e-08,1.4546703e-08
3647.4993,17257.326,2533.5146,3620.479,25.679367,44063.973,24283.861,36.10607,0.19584034,0.019560685,0.056261916,4584.1216,9014.951,97.01106,6328.828,10220.177,3.0812362e-08,1.2400838e-08
2081.7734,14471.74,3766.579,3160.5684,15.945132,60098.176,38774.543,16.505878,0.13418517,0.020405047,0.07329993,5853.9795,14428.856,60.036503,6248.7856,8076.406,3.3392027e-08,9.757374e-09
1460.1561,1958.2645,3623.2563,3450.474,18.578024,55004.426,4660.57,12.195847,0.17216286,0.005741789,0.07790746,6938.9644,12478.99,157.69661,7468.2983,9759.573,2.36717e-08,1.0968021e-08
8823.703,461.9065,3102.7502,2874.8525,14.337613,60480.844,10116.449,13.450216,0.05508585,0.034546867,0.08491194,4863.208,10297.038,89.25911,8627.739,11890.336,2.232117e-08,7.441476e-09
12905.741,2876.9524,3368.0288,3357.9956,13.993246,47001.883,32613.934,15.90846,0.059054095,0.022480663,0.05659176,5751.605,13151.479,44.954857,6613.8516,9499.532,2.8031717e-08,1.6492317e-08
13071.155,684.6184,3275.7056,3145.9006,16.500692,56399.516,4406.2935,27.949457,0.08368712,0.0031064,0.039602757,5935.123,8677.291,148.947,6508.5557,12589.858,2.4259558e-08,1.4560895e-08
54201.645,761.9303,3782.652,3473.704,12.909516,63543.44,10637.468,10.438865,0.09315427,0.17447643,0.1044527,6521.8735,11141.37,105.91413,6333.027,11169.696,1.997636e-08,1.0990224e-08
2257.9395,18049.219,3917.4336,3676.0928,21.27637,58568.51,9530.425,15.324559,0.108530305,0.0073669767,0.11792352,7378.9116,5173.535,72.95403,8436.449,11378.331,3.2377077e-08,1.2848588e-08
11416.635,2185.2017,3515.3315,3798.456,19.885838,75859.125,69551.66,15.449082,0.09424051,0.11156966,0.107006334,5035.0835,7121.327,73.342834,7058.1953,21089.715,2.3278448e-08,1.0676777e-08
3589.4573,7516.1553,3128.675,3551.8188,12.023052,55846.47,35132.85,8.373789,0.0864004,0.046082105,0.096457735,5775.3516,9246.05,339.2635,6476.192,11454.937,3.1335528e-08,9.0583345e-09
170.72769,24070.799,2600.2314,3474.0137,10.862535,52428.78,6060.6606,18.582558,0.05532979,0.015442857,0.062724136,5792.65,6262.436,229.89374,7471.381,6455.9087,4.3216485e-08,1.3250284e-08
563.1064,13187.672,4503.2163,3246.0903,14.49693,46687.65,16754.994,18.915148,0.06946646,0.021547781,0.08201494,5057.185,9235.721,125.32091,7373.7114,11990.501,3.806064e-08,1.303145e-08
4425.169,2241.8123,3267.3345,2576.6724,16.3589,53440.7,4524.606,7.688502,0.16696611,0.018008174,0.14804156,7055.826,10484.539,196.59885,10028.824,12113.999,2.7403528e-08,1.6039152e-08
4090.2083,4628.948,4553.651,3072.2212,10.515319,56563.863,955.8332,20.168516,0.10629096,0.009877185,0.06696658,4990.8857,7820.173,153.70502,6400.7363,9516.634,2.8098277e-08,1.3085575e-08
6787.018,1523.9366,2803.5066,2831.0366,9.769311,40868.227,14575.828,20.41606,0.0942855,0.07762422,0.06817273,5671.249,8867.398,68.1472,5720.6733,12426.422,3.7248178e-08,1.6319186e-08
8374.663,3105.671,3032.7793,3385.4604,14.245217,49573.457,13253.1045,17.392548,0.122894384,0.047332715,0.08546724,5903.861,12006.776,239.11876,10967.136,12581.27,2.2473987e-08,1.3180079e-08
1166.2843,9243.835,3002.0894,3040.5774,15.856621,52193.438,3092.874,22.594446,0.050607633,0.057959802,0.068947844,5866.147,5535.0293,177.0155,9825.762,9198.815,3.0862797e-08,1.29243e-08
45647.15,6450.978,2950.3386,3721.9302,8.633687,50189.15,8273.25,12.87931,0.122153774,0.056512848,0.13898498,3960.8882,8900.916,51.234528,8042.6216,10829.993,2.5541649e-08,1.5362568e-08
4145.2583,34093.535,3240.1765,3201.9949,9.473175,50981.875,24081.768,12.10194,0.08045258,0.01930184,0.092971645,7106.4004,11215.53,164.44908,7186.328,9170.53,4.6622336e-08,1.8764677e-08
9767.572,9894.315,3969.3496,2877.2224,14.631603,49800.49,14022.87,34.536907,0.039416652,0.0076723252,0.05489902,4463.961,7688.612,38.535233,5169.543,8703.846,4.31016e-08,1.1130507e-08
1891.0709,22156.078,4047.0676,3706.063,10.376515,49973.71,21177.932,14.312317,0.21480626,0.008487962,0.070260614,8363.449,7704.307,226.70668,11339.633,11624.457,3.559342e-08,1.4457584e-08
3522.594,5037.988,3586.8171,3468.7107,10.645828,38981.797,8787.683,8.569004,0.120523654,0.024337202,0.10357053,6766.696,9652.38,105.16453,8842.136,12981.645,3.4288433e-08,1.2138562e-08
5139.076,10749.041,3369.9475,3074.3188,9.321095,45725.11,25462.582,13.310776,0.07183298,0.006936829,0.10678168,6256.1157,4703.142,179.65988,6345.2524,14227.099,3.425752e-08,8.786954e-09
13439.663,42878.81,3911.9465,3979.911,17.412128,66505.93,16375.658,14.723637,0.22498038,0.009431023,0.08081065,4730.623,8489.692,137.66547,7937.6294,12007.268,2.9690133e-08,1.0733892e-08
1293.9717,2896.8005,2970.9001,2881.9214,15.606457,55552.137,45004.297,20.086998,0.10301523,0.0052110446,0.075297154,6319.5127,9725.627,75.291664,7376.3813,8282.161,3.053446e-08,9.990402e-09
15228.438,4272.541,2873.8374,3849.1545,19.442299,44976.367,17924.684,14.565235,0.07477872,0.09450633,0.088483945,6836.004,7675.851,170.86478,11417.412,10862.872,3.148417e-08,1.6074528e-08
2802.6084,1075.9436,3704.693,3168.654,10.203418,42927.12,973.10736,10.838425,0.0805004,0.055214476,0.078875914,6010.962,7376.6177,42.591595,7365.515,12045.799,2.2522443e-08,1.1671391e-08
1020.05774,7574.4233,2921.1902,3218.924,7.7330546,61248.46,9267.069,11.913725,0.09066824,0.019845672,0.13752276,8129.9404,12487.723,124.676155,5947.252,8147.244,2.4014893e-08,1.9553944e-08
2341.4946,1978.6228,3200.486,3852.3933,16.228424,46467.355,384.82758,21.244537,0.039297417,0.014059769,0.07511339,6951.6167,9580.164,216.57396,6637.3413,10492.754,2.627617e-08,1.5163657e-08
2981.5745,5310.644,4014.6484,3823.561,10.818367,52828.062,860.06616,35.493645,0.042313013,0.07548679,0.045224387,6722.357,7368.424,59.42102,7260.1484,11086.746,2.2170607e-08,1.2228535e-08
4051.8787,7544.967,3272.592,3889.4148,15.941244,43771.508,2125.2952,18.998745,0.09606474,0.029813265,0.07103126,6670.734,6950.1426,106.91587,9401.205,7960.479,3.8328466e-08,1.3372258e-08
43397.3,2980.4307,4439.6484,2562.3462,10.652973,49607.16,20488.441,14.663582,0.12412819,0.05707339,0.11613073,4774.9146,5429.8726,83.713104,4876.9844,13556.312,3.676294e-08,1.3042293e-08
711.0668,2775.995,3311.689,4117.381,15.04336,50798.29,2427.0464,23.028246,0.12580022,0.020485198,0.078017876,5005.134,10425.298,269.6,5088.967,7838.3765,2.5779377e-08,9.849411e-09
13276.712,3247.7915,3203.3406,4053.4766,17.617739,54789.793,4028.4705,5.796962,0.1733273,0.022905622,0.15465716,6278.9136,10323.581,106.177704,8123.15,12080.925,2.23981e-08,1.616639e-08
8026.3433,3299.6716,4257.8657,2729.544,24.566683,54916.613,20992.117,15.106367,0.07372477,0.025083581,0.09340933,5326.2754,10171.447,192.16779,7222.9395,16616.105,2.3901896e-08,1.2794365e-08
2057.7815,21346.664,4431.211,3781.2678,11.628514,55992.184,712.94617,18.032133,0.103314914,0.049842987,0.08645195,5041.3394,8305.157,96.06291,5260.657,7823.094,3.3443467e-08,1.154112e-08
6249.263,14503.658,4196.7056,3393.4963,14.062608,61862.586,4440.703,17.48336,0.2277084,0.009923837,0.08187752,6320.1543,12048.888,312.88696,13802.915,11834.178,2.501979e-08,6.72077e-09
4084.826,8933.839,2480.9736,3126.9941,17.71211,62186.87,6929.326,11.527478,0.08815012,0.047970094,0.0787522,11364.234,13088.462,53.277122,6617.789,11348.172,2.5043395e-08,8.592747e-09
6485.5166,2116.4446,2994.0344,3546.3643,17.015955,54680.65,8345.205,14.228802,0.110417046,0.023460006,0.09777611,6300.582,11901.081,105.60717,6125.401,9249.716,2.3479203e-08,1.6091363e-08
773.8527,1773.2854,3066.4382,4397.29,19.351831,49562.254,16251.522,15.5359125,0.11912576,0.11758113,0.08742499,4253.774,7943.4404,171.40988,11943.649,6057.325,2.694173e-08,1.8068928e-08
2525.8364,14129.162,3991.2432,3983.51,9.428645,42591.33,32600.4,16.41544,0.0571475,0.04874525,0.059606444,7715.3853,8553.809,111.325516,5978.67,9151.498,3.166712e-08,1.0411265e-08
891.6779,1535.5599,3569.6372,2917.1292,18.762396,47997.574,1477.2062,8.494814,0.18850444,0.019196551,0.12756126,6663.479,11969.715,178.21962,8010.428,7504.4175,2.4321302e-08,1.1367515e-08
237.73439,762.94006,3106.3552,2592.2725,18.336271,54741.184,1717.3898,14.840972,0.07890893,0.006412158,0.099617176,4544.3965,10158.393,157.45784,6031.1426,9554.292,2.1987375e-08,1.6638463e-08
2003.3263,4217.7476,3207.4785,3168.0222,12.049432,56943.18,522.1184,18.875454,0.09618945,0.015621185,0.058571927,6565.0874,9277.429,137.0871,4622.566,11505.662,3.5150038e-08,1.17938885e-08
4086.6758,1951.9781,3689.507,3545.0889,14.267742,40575.773,3167.7808,14.440802,0.13805918,0.059914675,0.07570872,5448.1685,9442.919,259.25174,5217.695,12763.653,2.5411687e-08,1.2355978e-08
10012.537,15827.366,3411.0322,4225.37,24.27505,50860.465,10768.588,29.398304,0.080452636,0.063957654,0.05689431,4690.178,9736.579,73.94618,3977.552,11336.8125,2.451672e-08,1.3735958e-08
3891.9658,3062.7021,4266.747,3551.4014,8.308153,58285.117,15234.026,12.443194,0.09570593,0.012453939,0.0818172,5962.2275,8455.931,71.38672,8020.752,8995.116,3.3796262e-08,9.162863e-09
967.55884,492.9471,3873.8726,3149.8804,13.983076,59284.742,19184.27,11.190918,0.17110239,0.095185295,0.108261965,4862.861,8934.507,136.46649,6086.748,10245.796,1.9607214e-08,1.3253102e-08
31208.969,1420.8141,4443.6836,2992.3545,18.919409,56792.44,4047.0037,13.303237,0.11147981,0.023009872,0.12550731,6113.238,8811.769,133.0891,10112.659,11949.114,2.756385e-08,1.0027276e-08
1512.2235,13914.497,2887.2676,3643.7104,7.463861,36739.54,1361.1335,14.823226,0.08528203,0.004804412,0.07359224,7454.8896,10267.839,71.21243,8752.864,13752.191,2.6782496e-08,1.3340131e-08
1464.6294,15909.326,2581.484,2659.0046,16.649637,48804.26,3021.7996,19.033846,0.1240514,0.041379422,0.07165946,6191.507,9984.51,82.725204,6424.683,8990.544,2.83369e-08,1.12367635e-08
19494.549,10094.269,3627.9922,3398.5234,11.477766,50891.965,13040.656,27.929424,0.086498424,0.047867734,0.06592916,4868.8667,9921.801,114.903366,8311.726,12724.56,3.3450203e-08,1.07903535e-08
851.5354,4436.616,3221.6729,4944.8813,11.636813,49204.06,4426.9556,14.482663,0.116719395,0.025129087,0.0656575,4390.8657,8820.071,85.20373,4960.599,9340.67,3.2640376e-08,1.3445634e-08
1909.1637,773.4403,3465.9033,3248.011,11.823431,39143.15,23930.135,14.441348,0.10159725,0.032834534,0.08267515,6307.705,8309.298,103.300964,7527.6245,14062.326,3.3221102e-08,9.868823e-09
130528.42,25718.793,2676.8052,3172.1072,12.372009,39826.758,1598.6974,35.52988,0.11462137,0.017479124,0.08065502,6648.6475,7527.3975,203.36581,5808.2793,9262.66,5.3797354e-08,7.971767e-09
918.47015,32472.428,2725.329,2356.1926,15.715734,57599.145,3381.3716,18.894588,0.10437335,0.005024268,0.06316642,6139.026,9777.684,89.20393,12351.119,11259.842,2.042533e-08,9.759424e-09
230.1077,4611.7505,3439.6528,4136.841,18.776203,45699.4,2398.8564,11.745188,0.1438519,0.046413966,0.10052468,6785.3916,7689.3774,148.49408,9428.971,9150.235,2.7768857e-08,7.652138e-09
730.6365,609.5471,2966.1255,3511.3657,11.663021,51820.23,2201.861,8.3197565,0.08636082,0.028515002,0.13188669,6411.753,11354.67,79.41549,5611.2236,11836.645,2.323861e-08,2.1453273e-08
1006.85736,728.9603,4040.833,4231.1064,19.288382,66202.125,44223.477,17.010258,0.08647264,0.022388859,0.065831654,4087.5903,9367.187,131.93735,7980.808,9541.795,2.3263475e-08,1.0387604e-08
4427.2627,11936.552,3241.6538,3164.4207,20.095531,40921.703,8453.393,11.947922,0.07291234,0.023576746,0.07225588,4535.869,8621.813,108.170265,9792.519,13615.265,2.4864331e-08,1.3417672e-08
77232.766,2994.0205,2900.4878,3092.6519,18.443512,52769.72,45627.01,18.296604,0.076153874,0.012459036,0.06095451,6975.082,7451.409,150.14616,5883.425,13322.365,3.978524e-08,9.772881e-09
54367.89,4104.988,2584.6418,3031.2522,25.640823,44263.54,41575.055,11.000068,0.26164478,0.0158642,0.13049781,5293.762,8245.443,66.10788,10646.739,11497.669,3.7017024e-08,2.1586802e-08
13062.639,9997.033,3041.242,3786.009,15.844271,64632.39,4148.4297,19.536821,0.10114556,0.052328013,0.05690459,7332.569,4820.3267,188.80638,8801.917,12498.786,2.8752643e-08,1.2552093e-08
2280.154,5268.639,3013.6,2824.8047,9.399713,40911.664,7680.674,12.723016,0.086271405,0.015933447,0.072010495,5115.009,6711.8584,88.23599,4303.0166,9261.143,4.0574864e-08,1.2108856e-08
5236.1475,4279.444,4280.834,4160.924,21.780874,52345.633,2791.0361,29.04337,0.16652174,0.044019554,0.06495699,6280.5557,8199.999,57.074215,4896.6787,7239.81,3.573575e-08,1.6337506e-08
2626.2039,897.74677,3345.7588,3203.9875,10.648837,44384.273,33460.918,10.489415,0.11636661,0.021700764,0.07197725,6107.3296,7979.158,124.231705,7859.6514,11888.239,4.1220204e-08,1.1060267e-08
176.92667,171097.55,3563.2942,3011.1611,10.348078,54372.465,5483.119,10.326133,0.19809994,0.03177246,0.16629823,5739.5913,11423.109,162.783,8729.777,8428.356,2.415341e-08,1.3816658e-08
19434.646,44536.746,3721.1343,3420.3354,19.016136,42819.11,15530.546,18.704273,0.084555656,0.009349881,0.07619202,7355.9995,10776.538,27.230324,6602.4907,7032.846,3.2774693e-08,1.8114466e-08
9280.333,1667.1232,3064.985,3957.67,17.105738,64395.594,13087.502,15.944172,0.11668052,0.055325076,0.060151514,6630.6895,6121.434,138.56635,7092.3457,11008.694,2.8981523e-08,9.20188e-09
476.02176,3472.36,4049.857,2735.6523,11.328792,54953.145,19380.64,13.145032,0.054329574,0.010433471,0.083867796,7099.496,9118.728,187.46443,8646.027,9342.58,2.8049456e-08,1.6472038e-08
23373.688,3309.6377,2648.3098,3223.1865,13.574305,58868.766,529.22174,18.821146,0.070561536,0.08867683,0.07133214,7340.788,9784.004,153.47789,5598.1895,8933.825,2.7009117e-08,1.4292592e-08
4483.5312,9201.332,3232.8481,2969.2808,14.620903,69388.31,19504.967,18.781515,0.07464301,0.036025792,0.081954226,6902.2695,9229.244,100.93529,3726.7283,11014.145,2.6997848e-08,1.5155575e-08
3417.6497,8340.667,4024.612,2679.65,15.218224,57333.766,18319.32,16.927486,0.1675886,0.018174063,0.05427053,6608.518,6059.866,73.09675,8612.947,7646.8555,2.705616e-08,1.08400755e-08
3849.5247,1698.7299,3845.6177,3784.2805,17.096153,49573.336,19984.742,11.715546,0.12750673,0.023851419,0.11147115,8507.477,7884.763,179.95764,7680.4688,7633.3853,4.1356227e-08,8.708277e-09
3104.8113,4203.3506,3075.0579,4093.2476,17.568954,53732.348,4208.383,13.403174,0.09338726,0.014976981,0.09134105,7010.3247,8263.218,101.54066,5631.273,10249.696,2.796139e-08,1.1559676e-08
1981.0331,13619.194,3285.121,3693.4016,21.566595,47734.69,464.7184,16.274155,0.0976986,0.075530134,0.09179545,7065.2036,9769.5625,95.809364,9077.198,8605.315,2.614225e-08,1.37239695e-08
12869.152,2828.2805,3542.3425,3462.7703,13.722024,55615.332,4460.889,19.817562,0.08257211,0.026725354,0.08418205,7117.437,10842.879,81.117065,6765.313,11159.743,2.0400526e-08,8.6376994e-09
7790.385,5782.585,4823.423,3400.8323,14.471752,45001.55,29010.61,21.308397,0.07713178,0.036502436,0.06729131,5543.9473,8271.301,131.38051,5434.2075,9739.06,3.5230514e-08,1.03752305e-08
11152.643,3105.804,3747.698,3034.5425,20.25573,49876.617,14407.026,19.364323,0.07650959,0.006185482,0.07098087,8099.1147,9114.716,139.62015,6185.5913,11687.669,3.0002386e-08,1.2845872e-08
39213.574,1358.5444,2702.4705,3738.4688,15.316607,70205.88,1778.0298,6.1141415,0.2565206,0.101479515,0.15282999,7959.679,11048.64,77.30879,8218.819,10098.474,2.2589644e-08,4.8699416e-08
2060.8315,448.52997,3678.2317,2891.719,15.923128,40739.23,28879.422,28.01241,0.03335702,0.016424453,0.051769193,5510.157,7962.645,122.53587,4145.973,9577.544,4.4460574e-08,2.1912353e-08
3434.2812,63826.414,3571.669,3385.6382,19.774351,40382.78,3071.7424,13.941395,0.092183426,0.027941493,0.07129891,6005.386,11048.737,229.74776,9071.252,10416.217,3.1765065e-08,1.18443655e-08
8585.703,12456.11,3751.6047,3955.0735,11.321142,57871.406,9288.628,17.938879,0.15236066,0.028718472,0.09063728,5757.994,5408.62,88.662895,6044.396,12245.781,2.8943314e-08,1.3153867e-08
7325.144,6172.971,4685.475,3362.3425,14.656116,46127.035,3615.5469,15.84967,0.092736185,0.03435157,0.120075166,8639.592,12254.453,63.101585,3491.8508,10830.503,2.5106782e-08,1.268301e-08
6536.3687,11730.908,3699.151,3758.9465,21.44547,62283.156,7576.6772,45.369144,0.10647624,0.0071760337,0.05754272,5037.3213,7414.1885,140.33722,9933.793,9857.985,3.4369815e-08,2.4118767e-08
2076.9253,5438.267,3240.1763,4098.8896,10.380262,52027.27,1698.1935,12.260686,0.09680562,0.018903706,0.10462182,7902.316,8357.642,90.41314,10356.6875,9186.264,3.53847e-08,8.8688425e-09
1723.2455,3086.5574,3250.8936,3763.3364,23.505102,46720.176,2745.1655,21.972868,0.078888856,0.03670482,0.06663894,5849.4746,11166.7295,78.19837,4197.4004,9636.209,2.753914e-08,1.3550514e-08
4028.912,981.6442,2793.4097,3164.5908,18.644823,43409.992,8047.273,13.24574,0.102395415,0.035902098,0.07641584,6467.595,8702.628,98.939735,11523.508,7987.193,3.2083925e-08,1.5667123e-08
1303.2909,4383.2646,3071.557,3468.862,11.292474,53583.01,498.12976,13.406448,0.11949092,0.017658368,0.09732704,5179.1045,7455.121,110.24677,16318.077,11630.844,2.5088756e-08,1.2613604e-08
10740.502,2377.0774,3837.2637,3363.1892,10.252957,62979.9,23420.48,24.110172,0.10489711,0.037085615,0.054844763,8518.139,10250.759,163.10414,4782.311,9287.478,3.5532988e-08,1.0548359e-08
18801.854,15701.215,3247.8127,2860.8167,13.35982,80365.93,846.4996,12.895996,0.13399231,0.0546654,0.12564999,7183.875,11419.861,131.57622,6256.1206,8029.368,2.4513323e-08,2.9347657e-08
7484.159,4990.056,4051.4436,3978.665,26.44581,44064.938,40935.168,16.59311,0.08490893,0.06586061,0.10109544,6738.3657,7798.4126,120.64956,7489.6416,7775.5376,4.673445e-08,1.5777992e-08
7730.1353,3996.0732,3240.4038,3413.5627,13.076683,54051.52,5681.5566,17.626276,0.04338892,0.14346837,0.12305023,6213.1934,8225.514,39.041466,5781.6064,11807.82,3.427878e-08,1.1897287e-08
13017.05,1368.2543,3677.2444,4024.02,11.286274,64928.027,57493.223,20.41043,0.050182503,0.009760307,0.06806717,5985.175,8216.91,209.32968,6192.9463,10718.125,2.4739428e-08,1.6219975e-08
719.67426,1809.8531,3461.5532,2849.5537,24.560823,62933.504,4167.027,15.038642,0.10651624,0.009282569,0.0936339,5959.5703,10943.296,141.42638,5186.9077,13137.428,2.0522831e-08,1.1628748e-08
1911.0039,30839.701,3688.8518,2614.2766,16.106579,65941.36,10782.128,15.22746,0.13003865,0.009390514,0.07420892,5428.842,10665.832,72.20168,7466.383,8552.862,2.2609514e-08,1.2763909e-08
2366.5244,4765.3594,3766.7422,3039.0103,13.694759,57793.094,30534.527,9.797076,0.14263242,0.16678016,0.09796857,5226.1885,7455.8223,89.883644,5884.037,9112.367,4.4368626e-08,1.0481861e-08
5026.3647,6278.7153,3344.8423,4238.907,12.090729,37055.383,12763.06,26.885384,0.0873693,0.025080737,0.05731209,4619.344,9838.163,243.96118,8627.998,7585.324,4.1223025e-08,1.4097042e-08
6167.2007,24441.219,3553.07,3283.2415,10.055099,57534.426,9068.113,18.721533,0.13344654,0.035122454,0.06468317,7096.4854,8703.882,110.67226,6494.6646,9680.538,3.726233e-08,9.53372e-09
2231.795,1465.3317,3134.6365,2817.1416,13.118954,44307.0,4818.7256,12.301086,0.067375034,0.027996415,0.11371563,6901.2427,7739.0454,265.10297,16316.004,8467.594,2.635719e-08,1.5690118e-08
6317.5117,1101.7594,3096.1172,2664.1985,7.9531465,42836.812,6469.993,8.581545,0.18415576,0.04801698,0.08603034,7674.319,10914.891,110.025894,13113.4375,14395.785,2.5698483e-08,4.054695e-08
16800.555,18902.049,5310.853,3651.419,8.681158,51669.71,20680.043,20.050922,0.044816867,0.021029238,0.090198934,7133.7593,8733.894,181.34187,5065.6626,12828.2,4.168093e-08,2.5811998e-08
5282.1987,3996.8699,4408.7344,3187.452,8.890976,52853.625,1716.2762,7.3482294,0.19351707,0.01748227,0.15309137,5320.7754,6618.3765,132.51355,3511.356,9495.931,2.5966331e-08,1.2487453e-08
962.77826,453.20346,3921.2908,3227.3984,11.037629,64821.395,1019.58075,19.63833,0.080100454,0.02885879,0.052109774,4592.165,5640.7607,127.575455,8272.346,7554.532,2.6666815e-08,1.8584224e-08
258.65414,536.071,4253.6865,3537.6506,11.474981,60360.67,433.70874,18.03952,0.086773984,0.03209479,0.059460018,6344.4067,7777.5483,44.25167,9087.099,8826.278,1.7930788e-08,1.5945574e-08
7430.333,2220.8071,3878.8835,2975.0234,16.727951,60839.973,3102.8286,17.797102,0.123468146,0.008302516,0.07255511,5509.2295,10874.142,116.931244,9083.704,11187.846,2.3852161e-08,2.0210491e-08
37357.945,269.86014,3619.2559,4528.8667,11.281889,72355.734,27070.424,19.936699,0.10639889,0.022668524,0.0644008,4201.285,8500.983,63.94528,5521.1196,9411.949,2.8721654e-08,1.3865147e-08
3905.502,8016.8545,2755.0195,3932.276,24.104353,51353.15,10782.513,18.236137,0.11865024,0.034741994,0.07938917,6160.0703,8837.599,106.558624,8231.027,10885.334,3.4107963e-08,1.530812e-08
27686.42,4787.267,2813.6963,3244.0742,12.118226,66799.91,39576.445,15.087848,0.118530266,0.008265797,0.0780763,5802.185,11466.11,52.136543,7437.102,11780.67,3.9584453e-08,7.859542e-09
13561.422,6315.4346,3944.2637,3796.0894,8.459879,81175.45,2710.599,13.917081,0.14963105,0.011529471,0.13520342,7569.3003,6649.0767,89.33173,5692.838,11927.189,2.120503e-08,1.0874862e-08
7185.152,831.9865,3198.151,2658.5032,15.77288,61666.348,18971.7,18.302519,0.08186519,0.013873927,0.07015948,6037.142,7401.8955,40.185307,4827.652,8557.041,3.123254e-08,1.04301865e-08
1758.5961,231.65356,3262.7102,3536.5557,11.174225,50105.266,32420.367,8.902558,0.1350016,0.02524836,0.07793924,4935.778,8632.411,100.48669,11827.268,9804.204,2.4781192e-08,1.9257687e-08
33640.527,2440.396,3246.9287,3443.078,20.568743,42234.445,9056.826,11.779498,0.10515394,0.022946008,0.14792064,5039.2163,13390.803,71.70993,11073.448,12687.153,2.8210277e-08,1.4083975e-08
279.5472,290.69525,3718.8267,2925.6406,12.908156,55731.426,17783.07,10.409067,0.13119496,0.050316237,0.09896643,5259.177,7950.3125,94.256645,5522.4795,11162.555,2.2117744e-08,2.977502e-08
3297.7625,6087.416,4364.3286,3853.2727,13.993,49361.75,25843.25,11.276775,0.09989031,0.03991173,0.09149317,4915.975,8088.519,170.27747,4945.8,11296.486,2.7933131e-08,1.1291936e-08
4193.711,2328.8943,2891.7017,3152.5044,16.68761,53197.133,51820.727,16.449993,0.11211326,0.0075478945,0.07120496,6466.576,11237.919,128.21277,4020.7422,11812.05,2.6578226e-08,1.6735555e-08
5772.1133,352.98975,3831.5984,3981.344,25.353775,48864.746,2293.9849,20.052988,0.24692985,0.02572999,0.0593983,5936.502,7531.456,125.748215,9782.499,9027.573,3.6076234e-08,1.3725545e-08
384.56497,3982.5557,4591.774,3738.016,11.935259,40174.055,3679.8108,9.993039,0.13120435,0.026730651,0.083031215,5271.4707,11448.169,111.815285,7222.591,10755.664,2.2925958e-08,1.6196266e-08
4076.4285,15031.106,3217.2175,4843.6914,9.93327,47685.758,7115.867,11.003027,0.08638303,0.010066634,0.10533265,8229.775,6549.588,92.66406,9782.57,10656.299,4.975481e-08,1.533476e-08
2582.746,10226.458,3242.749,3252.4436,11.586928,47018.496,14645.369,20.413574,0.07376316,0.032850705,0.073129155,9314.359,6664.3643,253.77374,6966.693,8495.243,5.3799194e-08,8.1266e-09
5598.4736,18030.357,2433.0527,3496.8757,14.054527,54463.96,6682.531,17.27313,0.110054985,0.05137654,0.10398801,5918.42,9259.966,134.52974,6730.3594,9016.645,3.4308265e-08,1.034458e-08
